60210.000000 	 h25908c1:3 	 7.315228  	 3 	 7.315228  	 3 
60210.000000 	 h10512c1:3 	 35.547416  	 14 	 37.371779  	 15 
60210.000000 	 h23290c1:3 	 23.693762  	 10 	 25.684076  	 11 
60210.000000 	 h19326c2:3 	 17.311312  	 7 	 17.311312  	 7 
60210.000000 	 h33297c1:3 	 12.468381  	 7 	 12.468381  	 7 
60210.000000 	 h54076c1:3 	 50.042763  	 19 	 53.856289  	 21 
60210.000000 	 h47656c1:3 	 50.388975  	 19 	 54.072877  	 21 
60210.000000 	 h7911c1:3 	 37.381511  	 16 	 40.851494  	 18 
60210.000000 	 h32522c1:3 	 11.954592  	 7 	 11.954592  	 7 
60210.000000 	 h35044c1:3 	 45.349433  	 19 	 48.829793  	 21 
60210.000000 	 h40682c1:3 	 46.870026  	 20 	 50.494867  	 22 
60210.000000 	 randUni9507:1 	 45.847499  	 19 	 49.474099  	 21 
60210.000000 	 h25305c1:3 	 36.751876  	 14 	 38.961495  	 15 
60210.000000 	 h24320c1:3 	 12.278106  	 5 	 12.278106  	 5 
60210.000000 	 h19969c1:3 	 24.146685  	 10 	 26.049626  	 11 
60210.000000 	 h41428c2:3 	 39.458571  	 16 	 43.030524  	 18 
60210.000000 	 h6584c1:3 	 7.845207  	 3 	 7.845207  	 3 
60210.000000 	 h18357c1:3 	 48.886357  	 20 	 52.560672  	 22 
60210.000000 	 h37777c1:3 	 34.002091  	 13 	 36.077618  	 14 
60210.000000 	 h67665c1:3 	 52.598642  	 19 	 56.387048  	 21 
60210.000000 	 h56993c1:2 	 26.232832  	 10 	 28.355168  	 11 
60210.000000 	 h62191c2:3 	 24.415420  	 10 	 26.422257  	 11 
60210.000000 	 h14415c1:3 	 42.443615  	 19 	 46.457815  	 21 
60210.000000 	 h26978c1:3 	 11.817330  	 7 	 11.817330  	 7 
60210.000000 	 h42960c1:1 	 46.757144  	 20 	 50.882688  	 22 
60210.000000 	 h55931c1:3 	 34.047835  	 16 	 37.305469  	 18 
60210.000000 	 h11191c2:3 	 50.586102  	 19 	 54.107841  	 21 
60210.000000 	 AVL---_15_45 	 7.989785  	 3 	 7.989785  	 3 
60210.000000 	 h64778c1:3 	 45.864890  	 19 	 49.584421  	 21 
60210.000000 	 h43773c1:3 	 16.756743  	 6 	 16.756743  	 6 
60210.000000 	 h17837c1:3 	 7.670914  	 3 	 7.670914  	 3 
60210.000000 	 randUni2432:1 	 36.969197  	 14 	 38.945449  	 15 
60210.000000 	 h45552c1:3 	 11.943763  	 5 	 11.943763  	 5 
60210.000000 	 randUni3488:1 	 10.987226  	 5 	 10.987226  	 5 
60210.000000 	 h65222c2:3 	 44.456756  	 19 	 47.852454  	 21 
60210.000000 	 h7841c1:3 	 34.669818  	 13 	 37.006003  	 14 
60210.000000 	 h7008c1:3 	 46.146193  	 19 	 50.032991  	 21 
60210.000000 	 h20615c1:3 	 37.432860  	 16 	 40.776124  	 18 
60210.000000 	 h41548c1:3 	 48.008390  	 19 	 51.441136  	 21 
60210.000000 	 h6734c1:3 	 19.160748  	 7 	 19.160748  	 7 
60210.000000 	 h8924c1:3 	 31.959459  	 16 	 35.126298  	 18 
60210.000000 	 h62530c1:3 	 7.098919  	 3 	 7.098919  	 3 
60210.000000 	 h44298c1:3 	 47.158860  	 19 	 50.839790  	 21 
60210.000000 	 h19847c1:3 	 7.635383  	 4 	 7.635383  	 4 
60210.000000 	 AVL---_J2_45 	 7.360583  	 3 	 7.360583  	 3 
60210.000000 	 randUni3781:1 	 33.149546  	 16 	 36.395891  	 18 
60210.000000 	 h2862c1:3 	 8.277117  	 3 	 8.277117  	 3 
60210.000000 	 h57328c1:3 	 33.526404  	 16 	 36.759823  	 18 
60210.000000 	 h9383c2:3 	 4.670013  	 2 	 4.670013  	 2 
60210.000000 	 h30903c1:3 	 33.014494  	 14 	 35.012061  	 15 
60210.000000 	 h38250c1:3 	 23.511177  	 10 	 25.496657  	 11 
60210.000000 	 h760c2:3 	 6.148986  	 3 	 6.148986  	 3 
60210.000000 	 h52573c1:3 	 25.798252  	 10 	 27.837480  	 11 
60210.000000 	 h25449c1:3 	 2.783186  	 1 	 2.783186  	 1 
60210.000000 	 AVL---_21_45 	 4.787777  	 2 	 4.787777  	 2 
60210.000000 	 randUni17336:1 	 39.140540  	 16 	 42.629603  	 18 
60210.000000 	 randUni8412:1 	 17.241413  	 7 	 17.241413  	 7 
60210.000000 	 carIn29334:1 	 42.740666  	 19 	 46.449679  	 21 
60210.000000 	 h48696c1:3 	 34.070047  	 14 	 36.160631  	 15 
60210.000000 	 randUni6358:1 	 40.373700  	 15 	 42.646226  	 16 
60210.000000 	 h62132c2:3 	 23.805232  	 10 	 25.827212  	 11 
60210.000000 	 h25895c1:3 	 7.901920  	 3 	 7.901920  	 3 
60210.000000 	 h73446c1:5 	 51.245375  	 17 	 55.419690  	 19 
60210.000000 	 h3691c1:3 	 8.120950  	 3 	 8.120950  	 3 
60210.000000 	 h57503c2:3 	 47.196504  	 20 	 51.186743  	 22 
60210.000000 	 h37476c1:3 	 7.250776  	 3 	 7.250776  	 3 
60210.000000 	 h74651c2:3 	 38.895749  	 16 	 42.570943  	 18 
60210.000000 	 h28460c1:3 	 39.931144  	 15 	 43.203399  	 17 
60210.000000 	 h32121c2:3 	 37.853506  	 16 	 41.795882  	 18 
60210.000000 	 RGM---_120_44 	 51.548054  	 18 	 57.144751  	 21 
60210.000000 	 h33379c1:3 	 46.132170  	 19 	 49.786968  	 21 
60210.000000 	 h7910c1:3 	 2.076769  	 1 	 2.076769  	 1 
60210.000000 	 h19586c1:3 	 34.923364  	 13 	 37.154162  	 14 
60225.000000 	 randUni9123:1 	 8.540350  	 5 	 8.540350  	 5 
60225.000000 	 randUni3488:1 	 7.727909  	 4 	 7.727909  	 4 
60225.000000 	 h28460c1:3 	 56.059826  	 20 	 60.326201  	 23 
60225.000000 	 h7008c1:3 	 27.127258  	 11 	 29.375935  	 12 
60225.000000 	 AVL---_21_45 	 2.360920  	 1 	 2.360920  	 1 
60225.000000 	 h13709c1:3 	 47.755215  	 20 	 51.801732  	 23 
60225.000000 	 h54076c1:3 	 46.535113  	 18 	 50.653071  	 21 
60225.000000 	 h8924c1:3 	 42.247367  	 20 	 46.538219  	 23 
60225.000000 	 h37777c1:3 	 11.764115  	 5 	 12.440053  	 6 
60225.000000 	 h65222c2:3 	 2.561535  	 1 	 2.561535  	 1 
60225.000000 	 h57249c1:3 	 11.401120  	 4 	 12.576974  	 6 
60225.000000 	 h2862c1:3 	 7.831563  	 3 	 7.831563  	 3 
60225.000000 	 h19847c1:3 	 8.599395  	 4 	 8.599395  	 4 
60225.000000 	 h25197c1:3 	 44.548010  	 19 	 48.644261  	 22 
60225.000000 	 h33247c1:3 	 45.196347  	 20 	 49.075503  	 23 
60225.000000 	 h9383c2:3 	 18.953714  	 8 	 18.953714  	 8 
60225.000000 	 RGM---_120_44 	 45.717987  	 17 	 49.268016  	 20 
60225.000000 	 h63072c1:3 	 33.102443  	 14 	 35.769615  	 16 
60225.000000 	 h7910c1:3 	 5.224583  	 3 	 5.224583  	 3 
60225.000000 	 randUni6358:1 	 40.779298  	 16 	 44.581541  	 18 
60225.000000 	 h14415c1:3 	 30.588073  	 13 	 33.933210  	 16 
60225.000000 	 h43773c1:3 	 11.021725  	 4 	 12.232759  	 6 
60225.000000 	 h20615c1:3 	 47.901330  	 20 	 51.946104  	 23 
60225.000000 	 h49689c2:3 	 2.315375  	 1 	 2.315375  	 1 
60225.000000 	 randUni3781:1 	 43.722250  	 20 	 48.071254  	 23 
60225.000000 	 h73446c1:5 	 42.063401  	 14 	 45.682742  	 17 
60225.000000 	 h62132c2:3 	 48.426197  	 20 	 52.590768  	 23 
60225.000000 	 h37097c1:3 	 3.715422  	 3 	 3.715422  	 3 
60225.000000 	 h35044c1:3 	 42.027964  	 18 	 45.845359  	 21 
60225.000000 	 h36617c1:3 	 10.835392  	 5 	 10.835392  	 5 
60225.000000 	 h38250c1:3 	 47.104120  	 20 	 51.258220  	 23 
60225.000000 	 h74537c1:3 	 46.941830  	 20 	 51.144884  	 23 
60225.000000 	 h29612c1:3 	 39.953034  	 15 	 42.740564  	 17 
60225.000000 	 h74651c2:3 	 48.767331  	 20 	 53.252155  	 23 
60225.000000 	 h39763c1:3 	 40.510316  	 19 	 43.377612  	 21 
60225.000000 	 h64778c1:3 	 37.791472  	 15 	 39.838738  	 16 
60225.000000 	 h7816c1:3 	 29.842863  	 13 	 31.901922  	 14 
60225.000000 	 h57328c1:3 	 43.668417  	 20 	 48.221651  	 23 
60225.000000 	 randUni18485:1 	 19.447413  	 9 	 20.562056  	 10 
60225.000000 	 AVL---_15_45 	 12.410000  	 5 	 12.410000  	 5 
60225.000000 	 h22776c1:3 	 7.930664  	 4 	 7.930664  	 4 
60225.000000 	 h10512c1:3 	 45.401901  	 18 	 50.061582  	 21 
60225.000000 	 h33872c1:3 	 16.724782  	 7 	 16.724782  	 7 
60225.000000 	 h7911c1:3 	 46.615260  	 20 	 50.801868  	 23 
60225.000000 	 h2541c2:3 	 7.459720  	 4 	 7.459720  	 4 
60225.000000 	 h47637c1:3 	 3.233145  	 3 	 3.233145  	 3 
60225.000000 	 h18357c1:3 	 41.398850  	 17 	 45.327375  	 20 
60225.000000 	 h74230c2:3 	 34.473724  	 13 	 37.870068  	 16 
60225.000000 	 h52394c1:3 	 49.507272  	 20 	 53.712569  	 23 
60225.000000 	 h23290c1:3 	 44.669975  	 19 	 48.837996  	 22 
60225.000000 	 h33379c1:3 	 38.633520  	 16 	 42.457812  	 19 
60225.000000 	 randUni17336:1 	 48.402718  	 20 	 51.905601  	 22 
60225.000000 	 h7841c1:3 	 34.821044  	 13 	 37.744137  	 15 
60225.000000 	 h40682c1:3 	 42.277356  	 18 	 46.266682  	 21 
60225.000000 	 h36828c1:3 	 33.891759  	 14 	 36.836638  	 16 
60225.000000 	 h30903c1:3 	 35.206772  	 15 	 38.034396  	 17 
60225.000000 	 h19586c1:3 	 34.913473  	 13 	 37.844599  	 15 
60225.000000 	 h42960c1:1 	 42.312712  	 18 	 46.307934  	 21 
60225.000000 	 h51335c1:3 	 7.700661  	 3 	 7.700661  	 3 
60225.000000 	 h61607c1:3 	 38.584942  	 17 	 42.386076  	 20 
60225.000000 	 randUni9507:1 	 15.427177  	 7 	 16.526292  	 8 
60225.000000 	 h33297c1:3 	 6.611903  	 3 	 6.611903  	 3 
60225.000000 	 h67665c1:3 	 46.596745  	 17 	 50.290428  	 20 
60225.000000 	 h25305c1:3 	 39.247612  	 15 	 42.113477  	 17 
60225.000000 	 h28587c1:3 	 10.780734  	 5 	 10.780734  	 5 
60225.000000 	 h39683c1:3 	 54.845056  	 20 	 59.111748  	 23 
60225.000000 	 h29538c1:3 	 43.757571  	 20 	 48.325690  	 23 
60225.000000 	 h61990c1:3 	 37.386642  	 17 	 39.865500  	 19 
60225.000000 	 h73508c1:3 	 5.415287  	 2 	 5.415287  	 2 
60225.000000 	 h55931c1:3 	 44.429373  	 20 	 48.997313  	 23 
60225.000000 	 AVL---_J2_45 	 17.225538  	 7 	 17.225538  	 7 
60225.000000 	 h44298c1:3 	 39.463308  	 16 	 43.254483  	 19 
60225.000000 	 h760c2:3 	 3.925464  	 2 	 3.925464  	 2 
60225.000000 	 h41428c2:3 	 48.885590  	 20 	 52.482314  	 22 
60225.000000 	 h15821c2:3 	 43.460853  	 17 	 47.091507  	 20 
60225.000000 	 h57503c2:3 	 42.740613  	 18 	 46.592117  	 21 
60225.000000 	 h47656c1:3 	 46.516162  	 18 	 50.402618  	 21 
60225.000000 	 h26978c1:3 	 1.634113  	 1 	 1.634113  	 1 
60225.000000 	 h32121c2:3 	 46.673561  	 20 	 51.499604  	 23 
60225.000000 	 h32522c1:3 	 6.682915  	 4 	 6.682915  	 4 
60225.000000 	 carIn29334:1 	 38.308985  	 17 	 42.463456  	 20 
60225.000000 	 h66938c1:3 	 2.120468  	 2 	 2.120468  	 2 
60225.000000 	 h24320c1:3 	 5.127654  	 2 	 5.127654  	 2 
60225.000000 	 h61339c2:3 	 34.409004  	 13 	 37.796683  	 16 
60225.000000 	 h52976c1:3 	 39.753594  	 17 	 42.619431  	 19 
60225.000000 	 h11191c2:3 	 35.286899  	 14 	 37.398947  	 16 
60225.000000 	 h25035c1:3 	 16.816693  	 8 	 17.767162  	 9 
60225.000000 	 h25449c1:3 	 11.607147  	 5 	 11.607147  	 5 
60225.000000 	 h45720c2:3 	 6.619716  	 4 	 6.619716  	 4 
60225.000000 	 h48696c1:3 	 33.919415  	 14 	 36.859006  	 16 
60225.000000 	 h62530c1:3 	 44.679785  	 19 	 48.921117  	 22 
60225.000000 	 h39448c1:3 	 34.302549  	 15 	 36.125450  	 17 
60240.000000 	 h57503c2:3 	 43.388504  	 18 	 47.323747  	 20 
60240.000000 	 h74651c2:3 	 41.485942  	 17 	 45.613789  	 19 
60240.000000 	 h48696c1:3 	 43.518661  	 18 	 46.390034  	 21 
60240.000000 	 h19586c1:3 	 38.290961  	 14 	 41.279640  	 18 
60240.000000 	 h25305c1:3 	 44.902018  	 17 	 49.403536  	 21 
60240.000000 	 h54076c1:3 	 48.040768  	 18 	 52.325924  	 21 
60240.000000 	 h36828c1:3 	 40.779117  	 17 	 43.656621  	 20 
60240.000000 	 h29612c1:3 	 45.759183  	 17 	 50.152458  	 21 
60240.000000 	 randUni9123:1 	 11.120381  	 6 	 11.120381  	 6 
60240.000000 	 h44298c1:3 	 46.825696  	 18 	 50.475286  	 20 
60240.000000 	 h19847c1:3 	 13.594181  	 6 	 13.594181  	 6 
60240.000000 	 h5410c1:3 	 26.187266  	 12 	 27.913219  	 14 
60240.000000 	 h43773c1:3 	 12.983841  	 5 	 12.983841  	 5 
60240.000000 	 h67665c1:3 	 51.972976  	 18 	 55.520382  	 20 
60240.000000 	 h7816c1:3 	 32.007910  	 14 	 34.967924  	 18 
60240.000000 	 AVL---_21_45 	 13.221134  	 6 	 13.221134  	 6 
60240.000000 	 randUni17336:1 	 46.791601  	 19 	 50.291699  	 21 
60240.000000 	 h65222c2:3 	 10.565194  	 4 	 10.565194  	 4 
60240.000000 	 h64778c1:3 	 38.260999  	 15 	 41.063701  	 17 
60240.000000 	 h45720c2:3 	 11.611036  	 6 	 11.611036  	 6 
60240.000000 	 h36617c1:3 	 21.060313  	 9 	 22.549815  	 10 
60240.000000 	 h52976c1:3 	 43.606897  	 18 	 47.114531  	 20 
60240.000000 	 h63072c1:3 	 32.635657  	 14 	 35.079571  	 17 
60240.000000 	 h9383c2:3 	 43.638916  	 18 	 48.165927  	 21 
60240.000000 	 h55931c1:3 	 41.369519  	 19 	 44.675567  	 21 
60240.000000 	 h28460c1:3 	 49.028092  	 17 	 54.273226  	 20 
60240.000000 	 h61339c2:3 	 37.575868  	 14 	 40.063941  	 17 
60240.000000 	 randUni10010:1 	 5.843241  	 4 	 5.843241  	 4 
60240.000000 	 h41428c2:3 	 44.866181  	 18 	 48.469332  	 20 
60240.000000 	 h49689c2:3 	 2.582932  	 1 	 2.582932  	 1 
60240.000000 	 randUni3781:1 	 40.998272  	 19 	 44.249735  	 21 
60240.000000 	 h61607c1:3 	 34.442737  	 15 	 37.367354  	 19 
60240.000000 	 h39683c1:3 	 48.051137  	 17 	 53.310590  	 20 
60240.000000 	 h29538c1:3 	 15.378194  	 7 	 15.378194  	 7 
60240.000000 	 h7841c1:3 	 40.131098  	 15 	 42.618786  	 18 
60240.000000 	 h62132c2:3 	 43.595119  	 18 	 46.935342  	 20 
60240.000000 	 h42960c1:1 	 42.888426  	 18 	 46.954503  	 20 
60240.000000 	 carIn29334:1 	 44.293133  	 19 	 47.573132  	 22 
60240.000000 	 h23290c1:3 	 42.584783  	 18 	 46.033767  	 20 
60240.000000 	 h7008c1:3 	 13.202221  	 5 	 13.994048  	 6 
60240.000000 	 h7911c1:3 	 39.904432  	 17 	 43.826599  	 19 
60240.000000 	 h33872c1:3 	 23.591014  	 10 	 25.471099  	 11 
60240.000000 	 h40682c1:3 	 44.098145  	 18 	 47.910066  	 20 
60240.000000 	 h33297c1:3 	 12.755924  	 6 	 12.755924  	 6 
60240.000000 	 h35044c1:3 	 43.405597  	 18 	 47.502383  	 21 
60240.000000 	 h25035c1:3 	 39.357318  	 18 	 43.035430  	 21 
60240.000000 	 h62530c1:3 	 43.622426  	 18 	 48.147038  	 21 
60240.000000 	 h24320c1:3 	 2.803912  	 1 	 2.803912  	 1 
60240.000000 	 h30903c1:3 	 40.280217  	 17 	 43.148795  	 20 
60240.000000 	 h25197c1:3 	 40.175076  	 17 	 43.568357  	 19 
60240.000000 	 h57328c1:3 	 8.816508  	 4 	 8.816508  	 4 
60240.000000 	 RGM---_120_44 	 52.018088  	 18 	 55.630319  	 20 
60240.000000 	 h8924c1:3 	 39.296443  	 19 	 42.463763  	 21 
60240.000000 	 h52394c1:3 	 36.162492  	 15 	 38.882091  	 17 
60240.000000 	 h66938c1:3 	 5.376956  	 4 	 5.376956  	 4 
60240.000000 	 h33379c1:3 	 45.743984  	 18 	 49.426120  	 20 
60240.000000 	 h51335c1:3 	 10.715035  	 4 	 10.715035  	 4 
60240.000000 	 h35002c1:3 	 29.742734  	 15 	 31.795552  	 17 
60240.000000 	 h7910c1:3 	 10.459172  	 6 	 10.459172  	 6 
60240.000000 	 h37097c1:3 	 5.630926  	 4 	 5.630926  	 4 
60240.000000 	 randUni3488:1 	 2.396508  	 1 	 2.396508  	 1 
60240.000000 	 h50001c2:3 	 6.078286  	 3 	 6.078286  	 3 
60240.000000 	 AVL---_J2_45 	 23.852838  	 10 	 25.826658  	 11 
60240.000000 	 h28587c1:3 	 13.130918  	 6 	 13.130918  	 6 
60240.000000 	 h13709c1:3 	 42.664577  	 18 	 46.026447  	 20 
60240.000000 	 h74230c2:3 	 39.661788  	 15 	 42.153353  	 18 
60240.000000 	 h26978c1:3 	 3.732570  	 2 	 3.732570  	 2 
60240.000000 	 h38250c1:3 	 42.294694  	 18 	 45.736163  	 20 
60240.000000 	 h2862c1:3 	 10.898142  	 4 	 10.898142  	 4 
60240.000000 	 h47656c1:3 	 48.129531  	 18 	 52.213384  	 21 
60240.000000 	 h760c2:3 	 2.245520  	 1 	 2.245520  	 1 
60240.000000 	 h15821c2:3 	 48.476078  	 18 	 52.384823  	 20 
60240.000000 	 h74537c1:3 	 37.982752  	 16 	 41.927491  	 18 
60240.000000 	 h32121c2:3 	 43.066928  	 18 	 47.102457  	 20 
60240.000000 	 randUni18485:1 	 21.239952  	 9 	 22.352498  	 10 
60240.000000 	 h73508c1:3 	 4.358567  	 2 	 4.358567  	 2 
60240.000000 	 h73446c1:5 	 44.727515  	 14 	 48.043004  	 16 
60240.000000 	 h39763c1:3 	 42.786566  	 20 	 46.216993  	 22 
60240.000000 	 h57249c1:3 	 13.837837  	 5 	 13.837837  	 5 
60240.000000 	 h18357c1:3 	 48.358274  	 19 	 52.090638  	 21 
60240.000000 	 AVL---_15_45 	 3.062899  	 1 	 3.062899  	 1 
60240.000000 	 h25449c1:3 	 13.801480  	 6 	 13.801480  	 6 
60240.000000 	 h20615c1:3 	 42.819331  	 18 	 46.182523  	 20 
60240.000000 	 h32856c2:3 	 34.681910  	 15 	 37.954119  	 18 
60240.000000 	 h2541c2:3 	 1.786171  	 1 	 1.786171  	 1 
60240.000000 	 h33247c1:3 	 35.887427  	 16 	 39.570939  	 18 
60240.000000 	 h33940c1:3 	 2.675680  	 2 	 2.675680  	 2 
60240.000000 	 h47637c1:3 	 5.881467  	 4 	 5.881467  	 4 
60240.000000 	 h32522c1:3 	 2.733291  	 2 	 2.733291  	 2 
60240.000000 	 h27393c2:3 	 35.539655  	 16 	 38.430041  	 19 
60240.000000 	 h14415c1:3 	 27.722467  	 12 	 29.294650  	 13 
60240.000000 	 randUni6358:1 	 41.739165  	 16 	 45.382185  	 18 
60240.000000 	 h61990c1:3 	 39.971256  	 17 	 43.745769  	 19 
60240.000000 	 randUni9507:1 	 10.324311  	 4 	 10.324311  	 4 
60240.000000 	 h39448c1:3 	 31.523935  	 14 	 34.383881  	 17 
60255.000000 	 h33297c1:3 	 12.568363  	 6 	 12.568363  	 6 
60255.000000 	 h760c2:3 	 10.349637  	 5 	 10.349637  	 5 
60255.000000 	 h66736c1:3 	 30.335238  	 13 	 31.401195  	 14 
60255.000000 	 h30903c1:3 	 36.136633  	 15 	 39.300144  	 17 
60255.000000 	 h7841c1:3 	 35.583426  	 13 	 38.997071  	 15 
60255.000000 	 h61990c1:3 	 48.516054  	 21 	 52.321269  	 23 
60255.000000 	 h20615c1:3 	 32.228375  	 14 	 34.982596  	 16 
60255.000000 	 h33247c1:3 	 33.390410  	 15 	 36.970689  	 17 
60255.000000 	 h15210c1:3 	 46.006964  	 21 	 49.393493  	 23 
60255.000000 	 h51335c1:3 	 13.360914  	 5 	 13.360914  	 5 
60255.000000 	 h50001c2:3 	 27.539448  	 10 	 29.597832  	 11 
60255.000000 	 h31469c1:3 	 5.478306  	 4 	 5.478306  	 4 
60255.000000 	 h67665c1:3 	 58.963443  	 21 	 65.073656  	 24 
60255.000000 	 h18357c1:3 	 56.877172  	 23 	 60.954748  	 25 
60255.000000 	 h35044c1:3 	 51.066037  	 22 	 54.856419  	 24 
60255.000000 	 h65222c2:3 	 12.718118  	 5 	 12.718118  	 5 
60255.000000 	 h54076c1:3 	 56.143733  	 22 	 60.196100  	 24 
60255.000000 	 h57249c1:3 	 11.110957  	 4 	 11.928054  	 5 
60255.000000 	 h2862c1:3 	 13.515628  	 5 	 13.515628  	 5 
60255.000000 	 h9383c2:3 	 49.337894  	 21 	 52.857371  	 23 
60255.000000 	 randUni9507:1 	 11.702611  	 5 	 11.702611  	 5 
60255.000000 	 h39448c1:3 	 45.181097  	 20 	 48.805575  	 22 
60255.000000 	 h33872c1:3 	 28.792109  	 12 	 30.766509  	 13 
60255.000000 	 AVL---_21_45 	 20.783188  	 9 	 22.596624  	 10 
60255.000000 	 h39763c1:3 	 17.232556  	 8 	 17.232556  	 8 
60255.000000 	 h29612c1:3 	 40.858043  	 15 	 43.989870  	 17 
60255.000000 	 h36617c1:3 	 22.927510  	 9 	 22.927510  	 9 
60255.000000 	 h40682c1:3 	 54.686500  	 23 	 58.714589  	 25 
60255.000000 	 AVL---_15_45 	 5.350893  	 2 	 5.350893  	 2 
60255.000000 	 h29538c1:3 	 17.899500  	 8 	 17.899500  	 8 
60255.000000 	 h27393c2:3 	 36.496203  	 16 	 40.222507  	 18 
60255.000000 	 h13709c1:3 	 30.200003  	 13 	 33.074241  	 15 
60255.000000 	 h14415c1:3 	 32.992468  	 14 	 34.661487  	 15 
60255.000000 	 h62530c1:3 	 49.339670  	 21 	 52.860500  	 23 
60255.000000 	 h7910c1:3 	 10.847648  	 6 	 10.847648  	 6 
60255.000000 	 h25305c1:3 	 42.336665  	 16 	 45.302698  	 18 
60255.000000 	 h28587c1:3 	 22.718586  	 9 	 22.718586  	 9 
60255.000000 	 h26978c1:3 	 4.084214  	 2 	 4.084214  	 2 
60255.000000 	 h73508c1:3 	 19.858970  	 8 	 19.858970  	 8 
60255.000000 	 h61390c1:3 	 6.473113  	 3 	 6.473113  	 3 
60255.000000 	 RGM---_120_44 	 40.384829  	 14 	 43.422438  	 16 
60255.000000 	 h66938c1:3 	 6.565375  	 4 	 6.565375  	 4 
60255.000000 	 h35002c1:3 	 40.651647  	 20 	 43.791928  	 22 
60255.000000 	 h19847c1:3 	 14.080306  	 6 	 14.080306  	 6 
60255.000000 	 h25197c1:3 	 27.094391  	 12 	 28.019010  	 13 
60255.000000 	 h7816c1:3 	 34.921111  	 15 	 38.627744  	 17 
60255.000000 	 randUni17336:1 	 40.608742  	 16 	 43.324813  	 18 
60255.000000 	 h74230c2:3 	 35.156269  	 13 	 38.452261  	 15 
60255.000000 	 h8924c1:3 	 17.306332  	 8 	 17.306332  	 8 
60255.000000 	 randUni3781:1 	 17.983464  	 8 	 17.983464  	 8 
60255.000000 	 h61339c2:3 	 30.033676  	 11 	 33.320019  	 13 
60255.000000 	 h47656c1:3 	 54.212645  	 21 	 60.087460  	 24 
60255.000000 	 h32856c2:3 	 44.959145  	 20 	 48.714230  	 22 
60255.000000 	 h48696c1:3 	 41.569900  	 17 	 44.664649  	 19 
60255.000000 	 h19586c1:3 	 30.364361  	 11 	 33.716833  	 13 
60255.000000 	 h37097c1:3 	 6.777851  	 4 	 6.777851  	 4 
60255.000000 	 h38250c1:3 	 31.821825  	 14 	 34.622563  	 16 
60255.000000 	 h55931c1:3 	 18.175115  	 8 	 18.175115  	 8 
60255.000000 	 h74651c2:3 	 38.801086  	 16 	 41.851581  	 18 
60255.000000 	 h52976c1:3 	 38.589857  	 16 	 42.454673  	 18 
60255.000000 	 carIn29334:1 	 46.049011  	 20 	 49.486602  	 22 
60255.000000 	 h39683c1:3 	 36.038176  	 13 	 38.688393  	 15 
60255.000000 	 h52394c1:3 	 5.805067  	 4 	 5.805067  	 4 
60255.000000 	 h5410c1:3 	 41.608855  	 18 	 45.333046  	 20 
60255.000000 	 h62132c2:3 	 32.770555  	 14 	 35.504264  	 16 
60255.000000 	 h49689c2:3 	 16.175410  	 7 	 16.175410  	 7 
60255.000000 	 h36828c1:3 	 41.387252  	 17 	 44.424776  	 19 
60255.000000 	 h74537c1:3 	 35.359535  	 15 	 38.182961  	 17 
60255.000000 	 h7911c1:3 	 35.142766  	 15 	 37.961305  	 17 
60255.000000 	 h63072c1:3 	 33.165249  	 14 	 34.873052  	 15 
60255.000000 	 h57503c2:3 	 49.760698  	 21 	 55.067092  	 24 
60255.000000 	 h47241c1:3 	 32.309632  	 14 	 34.046767  	 15 
60255.000000 	 h23290c1:3 	 31.993513  	 14 	 34.796627  	 16 
60255.000000 	 h24320c1:3 	 35.054213  	 13 	 37.943425  	 15 
60255.000000 	 h33940c1:3 	 5.487855  	 4 	 5.487855  	 4 
60255.000000 	 h45720c2:3 	 12.240710  	 6 	 12.240710  	 6 
60255.000000 	 h25035c1:3 	 43.820087  	 20 	 47.311152  	 22 
60255.000000 	 h56640c1:3 	 4.930673  	 4 	 4.930673  	 4 
60255.000000 	 randUni3488:1 	 2.496142  	 1 	 2.496142  	 1 
60255.000000 	 h41428c2:3 	 40.623089  	 16 	 43.452585  	 18 
60255.000000 	 randUni9123:1 	 11.690954  	 6 	 11.690954  	 6 
60255.000000 	 randUni10010:1 	 6.922389  	 4 	 6.922389  	 4 
60255.000000 	 h61607c1:3 	 35.969681  	 15 	 39.866474  	 17 
60255.000000 	 h73446c1:5 	 38.257608  	 12 	 41.613373  	 14 
60255.000000 	 AVL---_J2_45 	 29.322233  	 12 	 31.291986  	 13 
60255.000000 	 h57328c1:3 	 17.857881  	 8 	 17.857881  	 8 
60255.000000 	 h15821c2:3 	 57.494131  	 22 	 61.595095  	 24 
60255.000000 	 h44298c1:3 	 55.063145  	 22 	 59.111140  	 24 
60255.000000 	 h43773c1:3 	 10.531098  	 4 	 11.598950  	 5 
60255.000000 	 h47637c1:3 	 7.014605  	 4 	 7.014605  	 4 
60255.000000 	 h33379c1:3 	 53.930569  	 22 	 57.917249  	 24 
60255.000000 	 h28460c1:3 	 39.599760  	 14 	 42.222900  	 16 
60255.000000 	 h25449c1:3 	 13.692886  	 6 	 13.692886  	 6 
60255.000000 	 h32522c1:3 	 48.612926  	 21 	 53.438754  	 24 
60255.000000 	 randUni18485:1 	 20.807112  	 9 	 21.994126  	 10 
60255.000000 	 h63550c1:3 	 0.992395  	 1 	 0.992395  	 1 
60255.000000 	 h7008c1:3 	 10.304172  	 4 	 11.079420  	 5 
60255.000000 	 h2541c2:3 	 1.709915  	 1 	 1.709915  	 1 
